OrderID,CustomerName,Product,Category,Quantity,Price,OrderDate,City
1,Anjali,Laptop,Electronics,1,50000,2023-01-01,Delhi
2,Rohan,Mobile,Electronics,2,15000,2023-01-02,Mumbai
3,Sarah,Tablet,Electronics,1,20000,2023-01-03,Pune
4,Kunal,Headphones,Electronics,3,3000,2023-01-04,Chennai
5,Priya,Mouse,Accessories,2,800,2023-01-05,Kolkata
6,Aman,Keyboard,Accessories,1,1200,2023-01-06,Delhi
7,Neha,Monitor,Electronics,2,10000,2023-01-07,Mumbai
8,Vikas,Printer,Electronics,1,8000,2023-01-08,Pune
9,Isha,Camera,Electronics,4,25000,2023-01-09,Chennai
10,Raj,Smartwatch,Electronics,1,7000,2023-01-10,Kolkata
11,Simran,Laptop,Electronics,2,52000,2023-01-11,Delhi
12,Arjun,Mobile,Electronics,1,14000,2023-01-12,Mumbai
13,Meera,Tablet,Electronics,3,21000,2023-01-13,Pune
14,Kabir,Headphones,Electronics,2,3200,2023-01-14,Chennai
15,Tina,Mouse,Accessories,1,900,2023-01-15,Kolkata
16,Sahil,Keyboard,Accessories,2,1100,2023-01-16,Delhi
17,Pooja,Monitor,Electronics,1,10500,2023-01-17,Mumbai
18,Manish,Printer,Electronics,4,8200,2023-01-18,Pune
19,Naina,Camera,Electronics,1,26000,2023-01-19,Chennai
20,Dev,Smartwatch,Electronics,3,7500,2023-01-20,Kolkata
